time;target;temp;осадки;ясно;day;month;year;holiday;weekend;prev_day;prev_hour
16.0;474.011;15.0;0;0;15;5;2020;0;4;476.48;481.486
17.0;471.993;15.2;0;0;15;5;2020;0;4;474.94;474.011
18.0;470.022;15.0;0;0;15;5;2020;0;4;469.501;471.993
19.0;466.234;14.7;0;0;15;5;2020;0;4;464.027;470.022
20.0;471.615;14.0;0;0;15;5;2020;0;4;463.487;466.234
21.0;481.016;13.2;0;0;15;5;2020;0;4;475.301;471.615
22.0;492.898;11.7;0;0;15;5;2020;0;4;495.563;481.016
23.0;470.898;11.1;0;0;15;5;2020;0;4;479.834;492.898
0.0;426.636;10.4;0;1;16;5;2020;0;5;436.476;470.898
1.0;391.544;9.8;0;1;16;5;2020;0;5;395.139;426.636
2.0;364.961;9.1;0;0;16;5;2020;0;5;369.274;391.544
3.0;349.758;8.3;0;0;16;5;2020;0;5;356.208;364.961
4.0;341.521;7.7;0;1;16;5;2020;0;5;346.869;349.758
5.0;324.923;7.1;0;1;16;5;2020;0;5;330.34;341.521
6.0;327.254;6.5;0;1;16;5;2020;0;5;337.033;324.923
7.0;345.909;6.4;0;1;16;5;2020;0;5;366.064;327.254
8.0;375.104;7.4;0;1;16;5;2020;0;5;402.996;345.909
9.0;418.911;9.0;0;1;16;5;2020;0;5;454.575;375.104
10.0;449.861;10.6;0;1;16;5;2020;0;5;487.631;418.911
11.0;466.115;12.2;0;0;16;5;2020;0;5;497.036;449.861
12.0;469.671;13.0;0;0;16;5;2020;0;5;498.058;466.115
13.0;469.271;13.4;0;0;16;5;2020;0;5;491.524;469.671
14.0;467.797;14.1;0;0;16;5;2020;0;5;489.139;469.271
15.0;461.89;14.6;0;0;16;5;2020;0;5;481.486;467.797
16.0;456.243;14.8;0;0;16;5;2020;0;5;474.011;461.89
17.0;455.378;14.8;0;0;16;5;2020;0;5;471.993;456.243
18.0;454.378;14.7;0;0;16;5;2020;0;5;470.022;455.378
19.0;456.235;14.6;0;0;16;5;2020;0;5;466.234;454.378
20.0;463.407;14.5;0;0;16;5;2020;0;5;471.615;456.235
21.0;470.904;13.9;0;0;16;5;2020;0;5;481.016;463.407
22.0;478.148;13.0;0;0;16;5;2020;0;5;492.898;470.904
23.0;456.547;12.1;0;0;16;5;2020;0;5;470.898;478.148
0.0;414.853;11.6;0;0;17;5;2020;0;6;426.636;456.547
1.0;380.846;11.2;0;0;17;5;2020;0;6;391.544;414.853
2.0;357.159;10.7;0;0;17;5;2020;0;6;364.961;380.846
3.0;344.921;10.2;0;0;17;5;2020;0;6;349.758;357.159
4.0;336.028;9.7;0;0;17;5;2020;0;6;341.521;344.921
5.0;319.817;9.3;0;0;17;5;2020;0;6;324.923;336.028
6.0;318.605;8.9;0;0;17;5;2020;0;6;327.254;319.817
7.0;333.525;8.9;0;0;17;5;2020;0;6;345.909;318.605
8.0;359.268;9.5;0;1;17;5;2020;0;6;375.104;333.525
9.0;397.331;10.2;0;1;17;5;2020;0;6;418.911;359.268
10.0;430.295;11.2;0;1;17;5;2020;0;6;449.861;397.331
11.0;450.054;12.6;0;1;17;5;2020;0;6;466.115;430.295
12.0;458.25;14.0;0;1;17;5;2020;0;6;469.671;450.054
13.0;454.793;15.2;0;0;17;5;2020;0;6;469.271;458.25
14.0;450.209;16.2;0;0;17;5;2020;0;6;467.797;454.793
15.0;443.323;17.0;0;0;17;5;2020;0;6;461.89;450.209
16.0;438.653;17.2;0;0;17;5;2020;0;6;456.243;443.323
17.0;444.197;17.6;0;0;17;5;2020;0;6;455.378;438.653
18.0;454.572;17.5;0;0;17;5;2020;0;6;454.378;444.197
19.0;456.556;17.3;0;0;17;5;2020;0;6;456.235;454.572
20.0;459.108;17.0;0;0;17;5;2020;0;6;463.407;456.556
21.0;471.927;15.9;0;0;17;5;2020;0;6;470.904;459.108
22.0;478.941;14.7;0;1;17;5;2020;0;6;478.148;471.927
23.0;456.141;13.7;0;1;17;5;2020;0;6;456.547;478.941
0.0;417.963;12.9;0;1;18;5;2020;0;0;414.853;456.141
1.0;377.685;12.5;0;0;18;5;2020;0;0;380.846;417.963
2.0;354.109;12.2;0;1;18;5;2020;0;0;357.159;377.685
3.0;348.139;11.5;0;1;18;5;2020;0;0;344.921;354.109
4.0;340.511;11.1;0;0;18;5;2020;0;0;336.028;348.139
5.0;326.188;10.9;0;0;18;5;2020;0;0;319.817;340.511
6.0;327.418;10.9;0;0;18;5;2020;0;0;318.605;326.188
7.0;359.763;11.2;0;0;18;5;2020;0;0;333.525;327.418
8.0;401.742;11.8;0;0;18;5;2020;0;0;359.268;359.763
9.0;457.95;12.6;0;0;18;5;2020;0;0;397.331;401.742
10.0;474.487;13.5;0;0;18;5;2020;0;0;430.295;457.95
11.0;486.138;14.7;0;0;18;5;2020;0;0;450.054;474.487
12.0;485.134;16.2;0;0;18;5;2020;0;0;458.25;486.138
13.0;490.851;17.7;0;0;18;5;2020;0;0;454.793;485.134
14.0;490.324;18.4;0;0;18;5;2020;0;0;450.209;490.851
15.0;484.847;19.3;0;0;18;5;2020;0;0;443.323;490.324
16.0;474.842;19.8;0;0;18;5;2020;0;0;438.653;484.847
17.0;468.196;20.2;0;0;18;5;2020;0;0;444.197;474.842
18.0;462.547;20.8;0;0;18;5;2020;0;0;454.572;468.196
19.0;466.967;20.2;0;0;18;5;2020;0;0;456.556;462.547
20.0;472.14;19.4;0;0;18;5;2020;0;0;459.108;466.967
21.0;484.387;18.4;0;0;18;5;2020;0;0;471.927;472.14
22.0;492.281;17.0;0;0;18;5;2020;0;0;478.941;484.387
23.0;473.116;16.2;0;0;18;5;2020;0;0;456.141;492.281
0.0;425.391;14.3;0;0;19;5;2020;0;1;417.963;473.116
1.0;382.993;13.5;0;0;19;5;2020;0;1;377.685;425.391
2.0;359.675;12.7;0;0;19;5;2020;0;1;354.109;382.993
3.0;349.184;12.0;0;0;19;5;2020;0;1;348.139;359.675
4.0;340.808;11.3;0;0;19;5;2020;0;1;340.511;349.184
5.0;328.214;10.7;0;0;19;5;2020;0;1;326.188;340.808
6.0;328.583;10.5;0;0;19;5;2020;0;1;327.418;328.214
7.0;361.658;10.9;0;0;19;5;2020;0;1;359.763;328.583
8.0;401.971;11.8;0;0;19;5;2020;0;1;401.742;361.658
9.0;458.561;12.5;0;0;19;5;2020;0;1;457.95;401.971
10.0;493.593;13.4;0;0;19;5;2020;0;1;474.487;458.561
11.0;502.044;14.1;0;0;19;5;2020;0;1;486.138;493.593
12.0;508.424;15.0;0;0;19;5;2020;0;1;485.134;502.044
13.0;505.555;15.6;0;0;19;5;2020;0;1;490.851;508.424
14.0;514.783;17.0;0;0;19;5;2020;0;1;490.324;505.555
15.0;518.323;17.7;0;0;19;5;2020;0;1;484.847;514.783
16.0;518.445;17.8;0;0;19;5;2020;0;1;474.842;518.323
17.0;516.137;17.7;0;0;19;5;2020;0;1;468.196;518.445
18.0;509.11;18.0;0;0;19;5;2020;0;1;462.547;516.137
19.0;498.91;17.8;0;0;19;5;2020;0;1;466.967;509.11
20.0;490.935;17.2;0;0;19;5;2020;0;1;472.14;498.91
21.0;489.025;16.5;0;0;19;5;2020;0;1;484.387;490.935
22.0;495.668;15.6;0;0;19;5;2020;0;1;492.281;489.025
23.0;476.388;14.3;0;0;19;5;2020;0;1;473.116;495.668
0.0;432.531;13.1;0;0;20;5;2020;0;2;425.391;476.388
1.0;386.864;11.7;0;0;20;5;2020;0;2;382.993;432.531
2.0;362.423;10.8;0;0;20;5;2020;0;2;359.675;386.864
3.0;348.092;10.3;0;0;20;5;2020;0;2;349.184;362.423
4.0;338.044;9.7;0;0;20;5;2020;0;2;340.808;348.092
5.0;320.978;8.5;0;0;20;5;2020;0;2;328.214;338.044
6.0;329.196;7.4;0;0;20;5;2020;0;2;328.583;320.978
7.0;361.438;7.4;0;0;20;5;2020;0;2;361.658;329.196
8.0;397.751;10.1;0;0;20;5;2020;0;2;401.971;361.438
9.0;447.111;12.3;0;1;20;5;2020;0;2;458.561;397.751
10.0;473.276;14.8;0;1;20;5;2020;0;2;493.593;447.111
11.0;483.195;16.0;0;1;20;5;2020;0;2;502.044;473.276
12.0;482.202;17.1;0;1;20;5;2020;0;2;508.424;483.195
13.0;474.051;17.8;0;1;20;5;2020;0;2;505.555;482.202
14.0;475.487;18.6;0;1;20;5;2020;0;2;514.783;474.051
15.0;470.866;19.3;0;1;20;5;2020;0;2;518.323;475.487
16.0;460.847;19.5;0;1;20;5;2020;0;2;518.445;470.866
17.0;457.101;19.5;0;1;20;5;2020;0;2;516.137;460.847
18.0;450.637;19.3;0;1;20;5;2020;0;2;509.11;457.101
19.0;446.851;18.9;0;1;20;5;2020;0;2;498.91;450.637
20.0;448.808;18.2;0;1;20;5;2020;0;2;490.935;446.851
21.0;458.939;17.2;0;1;20;5;2020;0;2;489.025;448.808
22.0;481.498;15.7;0;1;20;5;2020;0;2;495.668;458.939
23.0;468.014;14.1;0;1;20;5;2020;0;2;476.388;481.498
0.0;423.43;12.7;0;1;21;5;2020;0;3;432.531;468.014
1.0;378.723;11.3;0;1;21;5;2020;0;3;386.864;423.43
2.0;354.436;9.9;0;1;21;5;2020;0;3;362.423;378.723
3.0;342.561;8.7;0;1;21;5;2020;0;3;348.092;354.436
4.0;332.348;7.7;0;1;21;5;2020;0;3;338.044;342.561
5.0;318.487;7.0;0;1;21;5;2020;0;3;320.978;332.348
6.0;324.41;6.4;0;1;21;5;2020;0;3;329.196;318.487
7.0;356.772;6.5;0;1;21;5;2020;0;3;361.438;324.41
8.0;392.117;9.2;0;1;21;5;2020;0;3;397.751;356.772
9.0;444.205;11.5;0;0;21;5;2020;0;3;447.111;392.117
10.0;478.084;13.9;0;1;21;5;2020;0;3;473.276;444.205
11.0;489.927;15.7;0;1;21;5;2020;0;3;483.195;478.084
12.0;489.689;17.0;0;1;21;5;2020;0;3;482.202;489.927
13.0;481.651;18.1;0;0;21;5;2020;0;3;474.051;489.689
14.0;483.184;18.9;0;0;21;5;2020;0;3;475.487;481.651
15.0;475.736;19.6;0;1;21;5;2020;0;3;470.866;483.184
16.0;467.995;20.2;0;1;21;5;2020;0;3;460.847;475.736
17.0;464.085;20.6;0;1;21;5;2020;0;3;457.101;467.995
18.0;458.915;20.7;0;1;21;5;2020;0;3;450.637;464.085
19.0;453.556;20.5;0;1;21;5;2020;0;3;446.851;458.915
20.0;453.122;20.2;0;1;21;5;2020;0;3;448.808;453.556
21.0;461.441;19.3;0;1;21;5;2020;0;3;458.939;453.122
22.0;479.768;17.2;0;1;21;5;2020;0;3;481.498;461.441
23.0;470.598;15.7;0;1;21;5;2020;0;3;468.014;479.768
0.0;424.895;14.9;0;1;22;5;2020;0;4;423.43;470.598
1.0;379.904;14.1;0;1;22;5;2020;0;4;378.723;424.895
2.0;357.94;13.5;0;1;22;5;2020;0;4;354.436;379.904
3.0;344.456;12.9;0;1;22;5;2020;0;4;342.561;357.94
4.0;333.87;12.4;0;1;22;5;2020;0;4;332.348;344.456
5.0;320.503;11.9;0;1;22;5;2020;0;4;318.487;333.87
6.0;327.305;11.3;0;1;22;5;2020;0;4;324.41;320.503
7.0;356.486;11.1;0;1;22;5;2020;0;4;356.772;327.305
8.0;393.407;12.3;0;1;22;5;2020;0;4;392.117;356.486
9.0;445.215;14.3;0;1;22;5;2020;0;4;444.205;393.407
10.0;475.049;16.7;0;1;22;5;2020;0;4;478.084;445.215
11.0;479.693;18.8;0;1;22;5;2020;0;4;489.927;475.049
12.0;479.172;20.4;0;0;22;5;2020;0;4;489.689;479.693
13.0;471.239;21.5;0;0;22;5;2020;0;4;481.651;479.172
14.0;470.653;22.2;0;0;22;5;2020;0;4;483.184;471.239
15.0;463.55;22.8;0;0;22;5;2020;0;4;475.736;470.653
16.0;455.217;23.0;0;0;22;5;2020;0;4;467.995;463.55
17.0;451.18;23.1;0;0;22;5;2020;0;4;464.085;455.217
18.0;445.992;22.8;0;0;22;5;2020;0;4;458.915;451.18
19.0;439.951;22.5;0;0;22;5;2020;0;4;453.556;445.992
20.0;437.151;21.8;0;0;22;5;2020;0;4;453.122;439.951
21.0;443.969;20.9;0;0;22;5;2020;0;4;461.441;437.151
22.0;466.775;19.7;0;0;22;5;2020;0;4;479.768;443.969
23.0;458.748;18.6;0;0;22;5;2020;0;4;470.598;466.775
0.0;418.837;16.8;1;0;23;5;2020;0;5;424.895;458.748
1.0;375.495;15.0;1;0;23;5;2020;0;5;379.904;418.837
2.0;349.441;14.3;1;0;23;5;2020;0;5;357.94;375.495
3.0;336.221;14.1;1;0;23;5;2020;0;5;344.456;349.441
4.0;326.666;14.3;1;0;23;5;2020;0;5;333.87;336.221
5.0;310.747;14.6;1;0;23;5;2020;0;5;320.503;326.666
6.0;312.973;14.8;1;0;23;5;2020;0;5;327.305;310.747
7.0;332.117;14.8;1;0;23;5;2020;0;5;356.486;312.973
8.0;360.131;14.9;0;0;23;5;2020;0;5;393.407;332.117
9.0;402.217;15.3;0;0;23;5;2020;0;5;445.215;360.131
10.0;429.229;16.9;0;0;23;5;2020;0;5;475.049;402.217
11.0;442.269;17.9;0;0;23;5;2020;0;5;479.693;429.229
12.0;439.251;19.1;0;0;23;5;2020;0;5;479.172;442.269
13.0;433.688;19.3;0;0;23;5;2020;0;5;471.239;439.251
14.0;428.392;19.2;0;0;23;5;2020;0;5;470.653;433.688
15.0;424.462;19.2;0;0;23;5;2020;0;5;463.55;428.392
16.0;420.633;19.3;0;0;23;5;2020;0;5;455.217;424.462
17.0;419.908;18.8;0;0;23;5;2020;0;5;451.18;420.633
18.0;421.59;17.9;0;0;23;5;2020;0;5;445.992;419.908
19.0;427.837;16.7;0;0;23;5;2020;0;5;439.951;421.59
20.0;433.095;16.0;0;0;23;5;2020;0;5;437.151;427.837
21.0;445.515;15.4;0;0;23;5;2020;0;5;443.969;433.095
22.0;455.846;15.1;0;0;23;5;2020;0;5;466.775;445.515
23.0;437.273;14.3;0;0;23;5;2020;0;5;458.748;455.846
0.0;396.275;13.4;1;0;24;5;2020;0;6;418.837;437.273
1.0;361.146;12.5;1;0;24;5;2020;0;6;375.495;396.275
2.0;338.288;11.8;0;1;24;5;2020;0;6;349.441;361.146
3.0;325.603;11.0;0;1;24;5;2020;0;6;336.221;338.288
4.0;313.675;10.2;0;1;24;5;2020;0;6;326.666;325.603
5.0;300.395;9.7;0;1;24;5;2020;0;6;310.747;313.675
6.0;300.512;9.4;0;0;24;5;2020;0;6;312.973;300.395
7.0;316.212;10.0;0;0;24;5;2020;0;6;332.117;300.512
8.0;340.064;11.6;0;0;24;5;2020;0;6;360.131;316.212
9.0;376.221;13.3;0;0;24;5;2020;0;6;402.217;340.064
10.0;408.758;13.6;0;0;24;5;2020;0;6;429.229;376.221
11.0;427.032;15.0;0;0;24;5;2020;0;6;442.269;408.758
12.0;430.877;16.2;0;0;24;5;2020;0;6;439.251;427.032
13.0;426.642;15.6;1;0;24;5;2020;0;6;433.688;430.877
14.0;422.728;15.6;1;0;24;5;2020;0;6;428.392;426.642
15.0;417.051;14.9;1;0;24;5;2020;0;6;424.462;422.728
16.0;412.877;15.7;0;0;24;5;2020;0;6;420.633;417.051
17.0;413.359;16.7;0;0;24;5;2020;0;6;419.908;412.877
18.0;417.506;17.0;0;0;24;5;2020;0;6;421.59;413.359
19.0;420.107;13.7;1;0;24;5;2020;0;6;427.837;417.506
20.0;419.742;13.2;1;0;24;5;2020;0;6;433.095;420.107
21.0;425.512;13.0;0;0;24;5;2020;0;6;445.515;419.742
22.0;450.284;12.8;1;0;24;5;2020;0;6;455.846;425.512
23.0;437.276;12.0;1;0;24;5;2020;0;6;437.273;450.284
0.0;388.955;11.6;0;1;25;5;2020;0;0;396.275;437.276
1.0;351.245;11.2;0;0;25;5;2020;0;0;361.146;388.955
2.0;325.846;10.8;0;0;25;5;2020;0;0;338.288;351.245
3.0;313.527;10.5;0;0;25;5;2020;0;0;325.603;325.846
4.0;303.512;10.3;0;0;25;5;2020;0;0;313.675;313.527
5.0;289.707;10.1;0;0;25;5;2020;0;0;300.395;303.512
6.0;297.209;9.9;0;0;25;5;2020;0;0;300.512;289.707
7.0;330.895;10.0;0;0;25;5;2020;0;0;316.212;297.209
8.0;372.984;10.4;1;0;25;5;2020;0;0;340.064;330.895
9.0;428.264;10.9;1;0;25;5;2020;0;0;376.221;372.984
10.0;465.298;11.8;0;0;25;5;2020;0;0;408.758;428.264
11.0;477.238;12.2;1;0;25;5;2020;0;0;427.032;465.298
12.0;479.05;12.6;1;0;25;5;2020;0;0;430.877;477.238
13.0;474.632;12.7;1;0;25;5;2020;0;0;426.642;479.05
14.0;477.913;13.1;1;0;25;5;2020;0;0;422.728;474.632
15.0;471.253;13.6;0;0;25;5;2020;0;0;417.051;477.913
16.0;462.672;13.8;0;0;25;5;2020;0;0;412.877;471.253
17.0;458.612;14.6;0;0;25;5;2020;0;0;413.359;462.672
18.0;445.565;14.7;0;0;25;5;2020;0;0;417.506;458.612
19.0;438.999;14.9;1;0;25;5;2020;0;0;420.107;445.565
20.0;434.966;14.8;0;0;25;5;2020;0;0;419.742;438.999
21.0;443.158;14.6;0;0;25;5;2020;0;0;425.512;434.966
22.0;456.456;12.9;0;0;25;5;2020;0;0;450.284;443.158
23.0;445.711;12.2;0;0;25;5;2020;0;0;437.276;456.456
0.0;399.993;11.5;0;1;26;5;2020;0;1;388.955;445.711
1.0;359.047;10.6;0;1;26;5;2020;0;1;351.245;399.993
2.0;334.032;9.5;0;1;26;5;2020;0;1;325.846;359.047
3.0;322.831;8.6;0;1;26;5;2020;0;1;313.527;334.032
4.0;313.197;7.7;0;1;26;5;2020;0;1;303.512;322.831
5.0;299.104;7.0;0;1;26;5;2020;0;1;289.707;313.197
6.0;303.431;6.4;0;1;26;5;2020;0;1;297.209;299.104
7.0;336.295;6.7;0;1;26;5;2020;0;1;330.895;303.431
8.0;378.356;9.5;0;0;26;5;2020;0;1;372.984;336.295
9.0;427.788;11.9;0;0;26;5;2020;0;1;428.264;378.356
10.0;453.87;14.1;0;0;26;5;2020;0;1;465.298;427.788
11.0;462.116;14.7;0;0;26;5;2020;0;1;477.238;453.87
12.0;463.283;15.9;1;0;26;5;2020;0;1;479.05;462.116
13.0;455.927;16.7;0;1;26;5;2020;0;1;474.632;463.283
14.0;454.039;17.7;0;1;26;5;2020;0;1;477.913;455.927
15.0;448.169;18.4;0;1;26;5;2020;0;1;471.253;454.039
16.0;441.755;18.5;0;1;26;5;2020;0;1;462.672;448.169
17.0;438.472;18.9;0;0;26;5;2020;0;1;458.612;441.755
18.0;434.059;19.0;0;0;26;5;2020;0;1;445.565;438.472
19.0;429.471;18.8;0;1;26;5;2020;0;1;438.999;434.059
20.0;426.21;18.4;0;1;26;5;2020;0;1;434.966;429.471
21.0;431.174;17.4;0;1;26;5;2020;0;1;443.158;426.21
22.0;449.073;15.9;0;1;26;5;2020;0;1;456.456;431.174
23.0;439.562;14.2;0;1;26;5;2020;0;1;445.711;449.073
0.0;394.327;12.7;0;1;27;5;2020;0;2;399.993;439.562
1.0;351.486;11.2;0;1;27;5;2020;0;2;359.047;394.327
2.0;326.295;10.1;0;1;27;5;2020;0;2;334.032;351.486
3.0;313.957;10.6;0;1;27;5;2020;0;2;322.831;326.295
4.0;303.991;10.9;0;1;27;5;2020;0;2;313.197;313.957
5.0;290.178;10.3;0;1;27;5;2020;0;2;299.104;303.991
6.0;297.909;9.9;0;1;27;5;2020;0;2;303.431;290.178
7.0;329.463;9.7;0;1;27;5;2020;0;2;336.295;297.909
8.0;368.112;10.2;0;1;27;5;2020;0;2;378.356;329.463
9.0;409.564;13.7;0;1;27;5;2020;0;2;427.788;368.112
10.0;441.613;15.9;0;1;27;5;2020;0;2;453.87;409.564
11.0;454.414;17.6;0;1;27;5;2020;0;2;462.116;441.613
12.0;456.674;18.7;0;1;27;5;2020;0;2;463.283;454.414
13.0;448.653;19.6;0;0;27;5;2020;0;2;455.927;456.674
14.0;447.027;20.0;0;0;27;5;2020;0;2;454.039;448.653
15.0;442.717;20.6;0;0;27;5;2020;0;2;448.169;447.027
16.0;437.447;20.5;0;0;27;5;2020;0;2;441.755;442.717
17.0;437.77;20.3;0;0;27;5;2020;0;2;438.472;437.447
18.0;428.91;20.3;0;0;27;5;2020;0;2;434.059;437.77
19.0;420.245;20.3;0;0;27;5;2020;0;2;429.471;428.91
20.0;411.342;20.1;0;0;27;5;2020;0;2;426.21;420.245
21.0;418.608;19.2;0;0;27;5;2020;0;2;431.174;411.342
22.0;436.679;17.8;0;0;27;5;2020;0;2;449.073;418.608
23.0;430.108;16.8;0;0;27;5;2020;0;2;439.562;436.679
0.0;383.876;15.5;1;0;28;5;2020;0;3;394.327;430.108
1.0;344.504;14.4;1;0;28;5;2020;0;3;351.486;383.876
2.0;317.897;13.6;1;0;28;5;2020;0;3;326.295;344.504
3.0;305.818;13.1;1;0;28;5;2020;0;3;313.957;317.897
4.0;294.674;12.4;0;0;28;5;2020;0;3;303.991;305.818
5.0;282.151;11.7;0;1;28;5;2020;0;3;290.178;294.674
6.0;286.775;10.7;0;1;28;5;2020;0;3;297.909;282.151
7.0;321.177;10.3;0;1;28;5;2020;0;3;329.463;286.775
8.0;359.117;11.1;0;1;28;5;2020;0;3;368.112;321.177
9.0;413.686;12.1;0;1;28;5;2020;0;3;409.564;359.117
10.0;445.604;13.7;0;1;28;5;2020;0;3;441.613;413.686
11.0;460.42;15.1;0;1;28;5;2020;0;3;454.414;445.604
12.0;462.226;16.3;0;1;28;5;2020;0;3;456.674;460.42
13.0;455.603;17.3;0;1;28;5;2020;0;3;448.653;462.226
14.0;455.897;17.9;0;0;28;5;2020;0;3;447.027;455.603
15.0;454.092;18.5;0;0;28;5;2020;0;3;442.717;455.897
16.0;446.522;18.8;0;0;28;5;2020;0;3;437.447;454.092
17.0;443.69;18.8;0;1;28;5;2020;0;3;437.77;446.522
18.0;434.213;18.8;0;1;28;5;2020;0;3;428.91;443.69
19.0;428.689;18.1;0;1;28;5;2020;0;3;420.245;434.213
20.0;424.437;17.4;0;1;28;5;2020;0;3;411.342;428.689
21.0;430.306;16.3;0;1;28;5;2020;0;3;418.608;424.437
22.0;444.363;14.8;0;1;28;5;2020;0;3;436.679;430.306
23.0;437.166;13.4;0;1;28;5;2020;0;3;430.108;444.363
0.0;396.401;12.2;0;1;29;5;2020;0;4;383.876;437.166
1.0;353.925;11.2;0;1;29;5;2020;0;4;344.504;396.401
2.0;328.166;10.4;0;1;29;5;2020;0;4;317.897;353.925
3.0;315.842;9.7;0;1;29;5;2020;0;4;305.818;328.166
4.0;303.583;9.2;0;1;29;5;2020;0;4;294.674;315.842
5.0;290.516;8.6;0;1;29;5;2020;0;4;282.151;303.583
6.0;297.733;7.9;0;1;29;5;2020;0;4;286.775;290.516
7.0;330.76;7.8;0;1;29;5;2020;0;4;321.177;297.733
8.0;371.684;9.8;0;1;29;5;2020;0;4;359.117;330.76
9.0;421.47;11.9;0;1;29;5;2020;0;4;413.686;371.684
10.0;451.78;14.3;0;1;29;5;2020;0;4;445.604;421.47
11.0;463.529;16.1;0;1;29;5;2020;0;4;460.42;451.78
12.0;465.104;17.5;0;1;29;5;2020;0;4;462.226;463.529
13.0;456.514;18.6;0;0;29;5;2020;0;4;455.603;465.104
14.0;455.84;19.3;0;0;29;5;2020;0;4;455.897;456.514
15.0;452.029;19.4;1;0;29;5;2020;0;4;454.092;455.84
16.0;446.362;19.4;0;0;29;5;2020;0;4;446.522;452.029
17.0;444.468;19.2;0;0;29;5;2020;0;4;443.69;446.362
18.0;439.378;19.2;0;0;29;5;2020;0;4;434.213;444.468
19.0;433.206;18.8;0;0;29;5;2020;0;4;428.689;439.378
20.0;428.997;18.1;0;0;29;5;2020;0;4;424.437;433.206
21.0;430.118;17.4;0;0;29;5;2020;0;4;430.306;428.997
22.0;442.169;16.2;0;1;29;5;2020;0;4;444.363;430.118
23.0;438.065;14.7;0;1;29;5;2020;0;4;437.166;442.169
0.0;396.526;13.5;0;1;30;5;2020;0;5;396.401;438.065
1.0;356.447;12.4;0;1;30;5;2020;0;5;353.925;396.526
2.0;332.077;11.5;0;1;30;5;2020;0;5;328.166;356.447
3.0;317.325;10.9;0;1;30;5;2020;0;5;315.842;332.077
4.0;303.577;10.3;0;1;30;5;2020;0;5;303.583;317.325
5.0;290.771;9.7;0;1;30;5;2020;0;5;290.516;303.577
6.0;294.345;9.1;0;1;30;5;2020;0;5;297.733;290.771
7.0;311.788;9.2;0;1;30;5;2020;0;5;330.76;294.345
8.0;341.249;10.6;0;1;30;5;2020;0;5;371.684;311.788
9.0;385.486;12.5;0;1;30;5;2020;0;5;421.47;341.249
10.0;416.178;14.0;0;1;30;5;2020;0;5;451.78;385.486
11.0;430.058;15.4;0;1;30;5;2020;0;5;463.529;416.178
12.0;430.667;16.8;0;0;30;5;2020;0;5;465.104;430.058
13.0;426.567;17.2;0;0;30;5;2020;0;5;456.514;430.667
14.0;422.782;16.5;0;0;30;5;2020;0;5;455.84;426.567
15.0;418.071;16.7;0;0;30;5;2020;0;5;452.029;422.782
16.0;410.915;16.9;0;0;30;5;2020;0;5;446.362;418.071
17.0;410.556;16.7;0;0;30;5;2020;0;5;444.468;410.915
18.0;410.206;16.3;0;0;30;5;2020;0;5;439.378;410.556
19.0;414.243;16.0;0;0;30;5;2020;0;5;433.206;410.206
20.0;415.435;15.5;0;0;30;5;2020;0;5;428.997;414.243
21.0;421.323;14.8;0;0;30;5;2020;0;5;430.118;415.435
22.0;430.332;14.4;0;0;30;5;2020;0;5;442.169;421.323
23.0;418.115;13.3;0;0;30;5;2020;0;5;438.065;430.332
0.0;379.115;12.4;0;0;31;5;2020;0;6;396.526;418.115
1.0;343.431;11.7;0;0;31;5;2020;0;6;356.447;379.115
2.0;317.722;11.1;0;0;31;5;2020;0;6;332.077;343.431
3.0;305.664;10.4;0;0;31;5;2020;0;6;317.325;317.722
4.0;291.796;10.1;0;0;31;5;2020;0;6;303.577;305.664
5.0;276.828;10.1;0;0;31;5;2020;0;6;290.771;291.796
6.0;281.242;10.2;0;0;31;5;2020;0;6;294.345;276.828
7.0;296.516;10.4;0;0;31;5;2020;0;6;311.788;281.242
8.0;318.768;11.1;0;0;31;5;2020;0;6;341.249;296.516
9.0;358.605;12.3;0;0;31;5;2020;0;6;385.486;318.768
10.0;391.883;13.4;0;0;31;5;2020;0;6;416.178;358.605
11.0;411.411;15.1;0;0;31;5;2020;0;6;430.058;391.883
12.0;411.294;17.3;0;1;31;5;2020;0;6;430.667;411.411
13.0;408.106;18.8;0;1;31;5;2020;0;6;426.567;411.294
14.0;403.136;20.3;0;1;31;5;2020;0;6;422.782;408.106
15.0;398.021;20.7;0;1;31;5;2020;0;6;418.071;403.136
16.0;394.357;21.1;0;1;31;5;2020;0;6;410.915;398.021
17.0;396.013;21.4;0;1;31;5;2020;0;6;410.556;394.357
18.0;395.863;21.4;0;1;31;5;2020;0;6;410.206;396.013
19.0;395.849;20.9;0;1;31;5;2020;0;6;414.243;395.863
20.0;394.09;19.9;0;1;31;5;2020;0;6;415.435;395.849
21.0;398.266;18.3;0;1;31;5;2020;0;6;421.323;394.09
22.0;418.367;16.1;0;1;31;5;2020;0;6;430.332;398.266
23.0;413.259;14.6;0;1;31;5;2020;0;6;418.115;418.367
0.0;368.41;13.5;0;1;1;6;2020;0;0;379.115;413.259
1.0;330.311;12.6;0;1;1;6;2020;0;0;343.431;368.41
2.0;306.761;11.9;0;1;1;6;2020;0;0;317.722;330.311
3.0;295.301;11.2;0;1;1;6;2020;0;0;305.664;306.761
4.0;281.028;10.6;0;1;1;6;2020;0;0;291.796;295.301
5.0;271.65;10.0;0;1;1;6;2020;0;0;276.828;281.028
