time;target;temp;осадки;ясно;day;month;year;holiday;weekend;prev_day;prev_hour
12.0;645.22;12.4;0;1;12;12;2019;0;3;625.577;648.546
13.0;633.452;12.8;0;1;12;12;2019;0;3;612.572;645.22
14.0;633.644;12.7;0;1;12;12;2019;0;3;617.272;633.452
15.0;632.387;12.3;0;1;12;12;2019;0;3;614.882;633.644
16.0;630.802;11.4;0;1;12;12;2019;0;3;620.604;632.387
17.0;650.316;8.6;0;1;12;12;2019;0;3;639.289;630.802
18.0;657.627;6.2;0;1;12;12;2019;0;3;653.197;650.316
19.0;652.498;4.7;0;1;12;12;2019;0;3;647.099;657.627
20.0;637.387;4.1;0;1;12;12;2019;0;3;633.623;652.498
21.0;620.064;4.1;0;1;12;12;2019;0;3;616.459;637.387
22.0;602.196;4.4;0;1;12;12;2019;0;3;597.677;620.064
23.0;568.72;4.0;0;1;12;12;2019;0;3;561.866;602.196
0.0;522.731;3.3;0;1;13;12;2019;0;4;518.288;568.72
1.0;477.985;2.8;0;1;13;12;2019;0;4;475.85;522.731
2.0;456.231;2.6;0;1;13;12;2019;0;4;454.106;477.985
3.0;442.715;2.7;0;1;13;12;2019;0;4;444.216;456.231
4.0;435.668;2.9;0;1;13;12;2019;0;4;439.35;442.715
5.0;439.622;3.2;0;1;13;12;2019;0;4;441.103;435.668
6.0;454.569;3.5;0;1;13;12;2019;0;4;459.155;439.622
7.0;502.759;3.9;0;1;13;12;2019;0;4;506.515;454.569
8.0;561.445;4.0;0;1;13;12;2019;0;4;564.203;502.759
9.0;610.55;4.8;0;1;13;12;2019;0;4;611.871;561.445
10.0;632.335;8.1;0;1;13;12;2019;0;4;638.237;610.55
11.0;642.08;11.9;0;1;13;12;2019;0;4;648.546;632.335
12.0;641.788;13.0;0;0;13;12;2019;0;4;645.22;642.08
13.0;631.154;13.3;0;0;13;12;2019;0;4;633.452;641.788
14.0;637.253;13.1;0;0;13;12;2019;0;4;633.644;631.154
15.0;640.865;12.5;0;0;13;12;2019;0;4;632.387;637.253
16.0;640.881;11.8;0;0;13;12;2019;0;4;630.802;640.865
17.0;653.076;11.2;0;0;13;12;2019;0;4;650.316;640.881
18.0;654.662;11.0;0;0;13;12;2019;0;4;657.627;653.076
19.0;645.164;10.9;0;0;13;12;2019;0;4;652.498;654.662
20.0;628.78;11.0;0;0;13;12;2019;0;4;637.387;645.164
21.0;608.188;11.0;1;0;13;12;2019;0;4;620.064;628.78
22.0;593.615;10.5;1;0;13;12;2019;0;4;602.196;608.188
23.0;562.761;10.4;1;0;13;12;2019;0;4;568.72;593.615
0.0;521.299;10.3;1;0;14;12;2019;0;5;522.731;562.761
1.0;480.46;10.3;0;0;14;12;2019;0;5;477.985;521.299
2.0;453.753;10.2;0;0;14;12;2019;0;5;456.231;480.46
3.0;440.597;10.2;0;0;14;12;2019;0;5;442.715;453.753
4.0;432.779;10.1;0;0;14;12;2019;0;5;435.668;440.597
5.0;430.864;10.2;0;0;14;12;2019;0;5;439.622;432.779
6.0;437.851;10.2;0;0;14;12;2019;0;5;454.569;430.864
7.0;462.901;10.2;0;0;14;12;2019;0;5;502.759;437.851
8.0;497.157;10.2;0;1;14;12;2019;0;5;561.445;462.901
9.0;542.356;10.7;0;1;14;12;2019;0;5;610.55;497.157
10.0;578.516;12.5;0;1;14;12;2019;0;5;632.335;542.356
11.0;599.397;14.1;0;1;14;12;2019;0;5;642.08;578.516
12.0;606.28;14.9;0;0;14;12;2019;0;5;641.788;599.397
13.0;599.531;15.2;0;0;14;12;2019;0;5;631.154;606.28
14.0;594.508;15.3;0;0;14;12;2019;0;5;637.253;599.531
15.0;595.91;14.9;0;0;14;12;2019;0;5;640.865;594.508
16.0;602.401;14.2;0;0;14;12;2019;0;5;640.881;595.91
17.0;617.873;13.5;0;0;14;12;2019;0;5;653.076;602.401
18.0;626.142;13.0;0;0;14;12;2019;0;5;654.662;617.873
19.0;618.373;12.7;0;0;14;12;2019;0;5;645.164;626.142
20.0;602.47;12.4;0;0;14;12;2019;0;5;628.78;618.373
21.0;585.122;11.9;0;0;14;12;2019;0;5;608.188;602.47
22.0;569.21;11.2;0;0;14;12;2019;0;5;593.615;585.122
23.0;542.122;10.8;0;0;14;12;2019;0;5;562.761;569.21
0.0;504.448;11.0;0;0;15;12;2019;0;6;521.299;542.122
1.0;470.277;10.7;0;0;15;12;2019;0;6;480.46;504.448
2.0;446.524;10.1;1;0;15;12;2019;0;6;453.753;470.277
3.0;430.401;9.2;1;0;15;12;2019;0;6;440.597;446.524
4.0;421.468;9.2;1;0;15;12;2019;0;6;432.779;430.401
5.0;418.71;10.4;0;0;15;12;2019;0;6;430.864;421.468
6.0;422.937;10.8;0;0;15;12;2019;0;6;437.851;418.71
7.0;439.949;10.8;0;0;15;12;2019;0;6;462.901;422.937
8.0;464.566;10.6;0;0;15;12;2019;0;6;497.157;439.949
9.0;497.459;11.1;0;0;15;12;2019;0;6;542.356;464.566
10.0;533.622;13.2;0;0;15;12;2019;0;6;578.516;497.459
11.0;561.483;13.8;0;0;15;12;2019;0;6;599.397;533.622
12.0;569.224;14.1;0;0;15;12;2019;0;6;606.28;561.483
13.0;569.078;14.3;0;1;15;12;2019;0;6;599.531;569.224
14.0;570.123;14.2;0;1;15;12;2019;0;6;594.508;569.078
15.0;570.327;14.0;0;1;15;12;2019;0;6;595.91;570.123
16.0;576.788;13.3;0;1;15;12;2019;0;6;602.401;570.327
17.0;601.202;12.3;0;1;15;12;2019;0;6;617.873;576.788
18.0;618.008;11.5;0;0;15;12;2019;0;6;626.142;601.202
19.0;615.793;11.0;0;0;15;12;2019;0;6;618.373;618.008
20.0;604.523;10.6;0;0;15;12;2019;0;6;602.47;615.793
21.0;590.948;10.3;0;0;15;12;2019;0;6;585.122;604.523
22.0;572.391;10.3;0;0;15;12;2019;0;6;569.21;590.948
23.0;536.653;9.9;0;0;15;12;2019;0;6;542.122;572.391
0.0;492.845;9.5;0;0;16;12;2019;0;0;504.448;536.653
1.0;454.676;9.1;1;0;16;12;2019;0;0;470.277;492.845
2.0;431.298;8.9;1;0;16;12;2019;0;0;446.524;454.676
3.0;422.359;8.8;1;0;16;12;2019;0;0;430.401;431.298
4.0;416.704;9.1;1;0;16;12;2019;0;0;421.468;422.359
5.0;419.68;9.4;1;0;16;12;2019;0;0;418.71;416.704
6.0;434.358;9.0;1;0;16;12;2019;0;0;422.937;419.68
7.0;483.091;8.3;1;0;16;12;2019;0;0;439.949;434.358
8.0;541.944;8.1;1;0;16;12;2019;0;0;464.566;483.091
9.0;586.688;8.3;0;0;16;12;2019;0;0;497.459;541.944
10.0;609.205;9.5;0;0;16;12;2019;0;0;533.622;586.688
11.0;620.887;9.9;0;0;16;12;2019;0;0;561.483;609.205
12.0;617.754;10.4;0;1;16;12;2019;0;0;569.224;620.887
13.0;607.495;10.6;0;1;16;12;2019;0;0;569.078;617.754
14.0;604.638;10.6;0;1;16;12;2019;0;0;570.123;607.495
15.0;603.436;10.2;0;0;16;12;2019;0;0;570.327;604.638
16.0;610.686;9.4;0;0;16;12;2019;0;0;576.788;603.436
17.0;628.366;8.6;0;0;16;12;2019;0;0;601.202;610.686
18.0;634.982;8.2;0;0;16;12;2019;0;0;618.008;628.366
19.0;629.863;8.7;0;0;16;12;2019;0;0;615.793;634.982
20.0;617.344;8.7;0;0;16;12;2019;0;0;604.523;629.863
21.0;599.23;8.7;0;1;16;12;2019;0;0;590.948;617.344
22.0;580.422;8.5;0;1;16;12;2019;0;0;572.391;599.23
23.0;545.232;8.2;0;1;16;12;2019;0;0;536.653;580.422
0.0;498.674;7.5;0;1;17;12;2019;0;1;492.845;545.232
1.0;462.292;4.7;0;0;17;12;2019;0;1;454.676;498.674
2.0;437.818;7.1;0;0;17;12;2019;0;1;431.298;462.292
3.0;424.152;5.9;0;0;17;12;2019;0;1;422.359;437.818
4.0;419.213;5.1;0;0;17;12;2019;0;1;416.704;424.152
5.0;418.358;5.0;0;0;17;12;2019;0;1;419.68;419.213
6.0;432.309;4.8;0;0;17;12;2019;0;1;434.358;418.358
7.0;482.291;4.9;0;0;17;12;2019;0;1;483.091;432.309
8.0;543.212;5.3;0;0;17;12;2019;0;1;541.944;482.291
9.0;586.955;5.7;0;0;17;12;2019;0;1;586.688;543.212
10.0;608.254;8.2;0;0;17;12;2019;0;1;609.205;586.955
11.0;613.969;9.9;0;0;17;12;2019;0;1;620.887;608.254
12.0;608.413;10.6;0;0;17;12;2019;0;1;617.754;613.969
13.0;594.449;11.0;0;0;17;12;2019;0;1;607.495;608.413
14.0;596.919;11.0;0;0;17;12;2019;0;1;604.638;594.449
15.0;598.242;10.8;0;0;17;12;2019;0;1;603.436;596.919
16.0;606.662;10.4;0;0;17;12;2019;0;1;610.686;598.242
17.0;623.544;9.4;0;0;17;12;2019;0;1;628.366;606.662
18.0;630.688;8.2;0;0;17;12;2019;0;1;634.982;623.544
19.0;625.379;7.7;0;1;17;12;2019;0;1;629.863;630.688
20.0;612.784;7.4;0;1;17;12;2019;0;1;617.344;625.379
21.0;594.266;7.1;0;1;17;12;2019;0;1;599.23;612.784
22.0;576.213;7.1;0;1;17;12;2019;0;1;580.422;594.266
23.0;539.961;7.3;0;1;17;12;2019;0;1;545.232;576.213
0.0;494.156;8.2;0;1;18;12;2019;0;2;498.674;539.961
1.0;453.928;9.5;0;1;18;12;2019;0;2;462.292;494.156
2.0;431.617;8.7;0;1;18;12;2019;0;2;437.818;453.928
3.0;419.368;8.2;0;1;18;12;2019;0;2;424.152;431.617
4.0;412.8;8.8;0;1;18;12;2019;0;2;419.213;419.368
5.0;413.581;9.2;0;1;18;12;2019;0;2;418.358;412.8
6.0;431.037;9.3;0;1;18;12;2019;0;2;432.309;413.581
7.0;478.961;9.8;0;1;18;12;2019;0;2;482.291;431.037
8.0;537.666;9.7;0;1;18;12;2019;0;2;543.212;478.961
9.0;579.035;8.2;0;1;18;12;2019;0;2;586.955;537.666
10.0;597.046;8.8;0;1;18;12;2019;0;2;608.254;579.035
11.0;599.858;12.2;0;1;18;12;2019;0;2;613.969;597.046
12.0;600.183;12.9;0;1;18;12;2019;0;2;608.413;599.858
13.0;591.608;13.1;0;1;18;12;2019;0;2;594.449;600.183
14.0;594.781;13.0;0;1;18;12;2019;0;2;596.919;591.608
15.0;596.787;12.7;0;1;18;12;2019;0;2;598.242;594.781
16.0;599.706;11.9;0;1;18;12;2019;0;2;606.662;596.787
17.0;621.062;10.5;0;1;18;12;2019;0;2;623.544;599.706
18.0;636.663;8.6;0;1;18;12;2019;0;2;630.688;621.062
19.0;626.549;7.5;0;1;18;12;2019;0;2;625.379;636.663
20.0;610.619;7.0;0;1;18;12;2019;0;2;612.784;626.549
21.0;595.744;7.0;0;1;18;12;2019;0;2;594.266;610.619
22.0;577.83;6.7;0;1;18;12;2019;0;2;576.213;595.744
23.0;539.768;6.9;0;1;18;12;2019;0;2;539.961;577.83
0.0;490.702;7.0;0;1;19;12;2019;0;3;494.156;539.768
1.0;453.09;6.8;0;1;19;12;2019;0;3;453.928;490.702
2.0;429.667;6.3;0;1;19;12;2019;0;3;431.617;453.09
3.0;418.591;5.9;0;1;19;12;2019;0;3;419.368;429.667
4.0;412.046;5.8;0;1;19;12;2019;0;3;412.8;418.591
5.0;412.058;5.8;0;1;19;12;2019;0;3;413.581;412.046
6.0;429.039;5.8;0;1;19;12;2019;0;3;431.037;412.058
7.0;483.342;5.7;0;1;19;12;2019;0;3;478.961;429.039
8.0;541.351;5.8;0;1;19;12;2019;0;3;537.666;483.342
9.0;586.527;6.8;0;1;19;12;2019;0;3;579.035;541.351
10.0;607.895;9.6;0;1;19;12;2019;0;3;597.046;586.527
11.0;614.635;12.8;0;1;19;12;2019;0;3;599.858;607.895
12.0;611.52;13.7;0;1;19;12;2019;0;3;600.183;614.635
13.0;599.911;14.1;0;1;19;12;2019;0;3;591.608;611.52
14.0;601.107;14.1;0;1;19;12;2019;0;3;594.781;599.911
15.0;602.869;13.5;0;1;19;12;2019;0;3;596.787;601.107
16.0;604.929;12.6;0;1;19;12;2019;0;3;599.706;602.869
17.0;627.081;11.0;0;1;19;12;2019;0;3;621.062;604.929
18.0;640.504;9.6;0;1;19;12;2019;0;3;636.663;627.081
19.0;636.345;10.4;0;1;19;12;2019;0;3;626.549;640.504
20.0;623.62;10.0;0;1;19;12;2019;0;3;610.619;636.345
21.0;605.562;10.2;0;1;19;12;2019;0;3;595.744;623.62
22.0;588.117;11.6;0;1;19;12;2019;0;3;577.83;605.562
23.0;550.383;11.4;0;1;19;12;2019;0;3;539.768;588.117
0.0;500.626;11.2;0;1;20;12;2019;0;4;490.702;550.383
1.0;465.46;10.9;0;1;20;12;2019;0;4;453.09;500.626
2.0;442.212;10.6;0;1;20;12;2019;0;4;429.667;465.46
3.0;429.816;10.3;0;1;20;12;2019;0;4;418.591;442.212
4.0;423.852;10.0;0;1;20;12;2019;0;4;412.046;429.816
5.0;425.016;9.8;0;1;20;12;2019;0;4;412.058;423.852
6.0;441.45;9.6;0;1;20;12;2019;0;4;429.039;425.016
7.0;493.322;9.6;0;1;20;12;2019;0;4;483.342;441.45
8.0;549.176;9.4;0;1;20;12;2019;0;4;541.351;493.322
9.0;595.792;9.5;0;1;20;12;2019;0;4;586.527;549.176
10.0;613.651;10.5;0;1;20;12;2019;0;4;607.895;595.792
11.0;619.437;11.6;0;1;20;12;2019;0;4;614.635;613.651
12.0;617.604;12.2;0;1;20;12;2019;0;4;611.52;619.437
13.0;604.24;12.5;0;1;20;12;2019;0;4;599.911;617.604
14.0;599.48;12.6;0;1;20;12;2019;0;4;601.107;604.24
15.0;595.545;12.2;0;1;20;12;2019;0;4;602.869;599.48
16.0;595.744;11.6;0;1;20;12;2019;0;4;604.929;595.545
17.0;611.443;11.0;0;1;20;12;2019;0;4;627.081;595.744
18.0;626.419;10.6;0;1;20;12;2019;0;4;640.504;611.443
19.0;619.379;9.6;0;1;20;12;2019;0;4;636.345;626.419
20.0;603.637;8.8;0;1;20;12;2019;0;4;623.62;619.379
21.0;586.364;8.3;0;1;20;12;2019;0;4;605.562;603.637
22.0;569.784;8.9;0;1;20;12;2019;0;4;588.117;586.364
23.0;536.623;8.4;0;1;20;12;2019;0;4;550.383;569.784
0.0;490.341;7.0;0;1;21;12;2019;0;5;500.626;536.623
1.0;452.773;5.8;0;1;21;12;2019;0;5;465.46;490.341
2.0;432.85;4.6;0;1;21;12;2019;0;5;442.212;452.773
3.0;418.951;3.9;0;1;21;12;2019;0;5;429.816;432.85
4.0;412.327;3.8;0;1;21;12;2019;0;5;423.852;418.951
5.0;411.557;3.6;0;1;21;12;2019;0;5;425.016;412.327
6.0;419.775;3.6;0;1;21;12;2019;0;5;441.45;411.557
7.0;445.714;4.1;0;1;21;12;2019;0;5;493.322;419.775
8.0;480.2;5.4;0;1;21;12;2019;0;5;549.176;445.714
9.0;527.687;6.2;0;1;21;12;2019;0;5;595.792;480.2
10.0;558.087;8.3;0;1;21;12;2019;0;5;613.651;527.687
11.0;580.122;12.1;0;1;21;12;2019;0;5;619.437;558.087
12.0;578.896;14.2;0;1;21;12;2019;0;5;617.604;580.122
13.0;571.582;14.6;0;1;21;12;2019;0;5;604.24;578.896
14.0;567.177;14.5;0;1;21;12;2019;0;5;599.48;571.582
15.0;570.515;14.1;0;1;21;12;2019;0;5;595.545;567.177
16.0;574.597;13.8;0;1;21;12;2019;0;5;595.744;570.515
17.0;598.291;13.3;0;1;21;12;2019;0;5;611.443;574.597
18.0;608.137;13.3;0;1;21;12;2019;0;5;626.419;598.291
19.0;600.016;13.4;0;1;21;12;2019;0;5;619.379;608.137
20.0;583.796;13.2;0;1;21;12;2019;0;5;603.637;600.016
21.0;568.986;13.0;0;1;21;12;2019;0;5;586.364;583.796
22.0;552.897;12.3;0;1;21;12;2019;0;5;569.784;568.986
23.0;526.976;12.3;0;1;21;12;2019;0;5;536.623;552.897
0.0;491.342;11.6;0;1;22;12;2019;0;6;490.341;526.976
1.0;456.923;12.9;0;1;22;12;2019;0;6;452.773;491.342
2.0;434.331;13.0;0;1;22;12;2019;0;6;432.85;456.923
3.0;421.95;12.4;0;1;22;12;2019;0;6;418.951;434.331
4.0;414.508;10.8;0;1;22;12;2019;0;6;412.327;421.95
5.0;413.527;10.9;0;1;22;12;2019;0;6;411.557;414.508
6.0;418.583;9.4;0;1;22;12;2019;0;6;419.775;413.527
7.0;436.429;7.4;0;1;22;12;2019;0;6;445.714;418.583
8.0;460.24;6.7;0;1;22;12;2019;0;6;480.2;436.429
9.0;498.354;7.2;0;1;22;12;2019;0;6;527.687;460.24
10.0;529.374;10.0;0;1;22;12;2019;0;6;558.087;498.354
11.0;557.144;13.5;0;0;22;12;2019;0;6;580.122;529.374
12.0;566.818;14.8;0;0;22;12;2019;0;6;578.896;557.144
13.0;565.747;15.2;0;0;22;12;2019;0;6;571.582;566.818
14.0;565.409;15.2;0;0;22;12;2019;0;6;567.177;565.747
15.0;564.68;14.9;0;0;22;12;2019;0;6;570.515;565.409
16.0;563.278;14.2;0;0;22;12;2019;0;6;574.597;564.68
17.0;585.87;13.5;0;0;22;12;2019;0;6;598.291;563.278
18.0;603.328;13.1;0;0;22;12;2019;0;6;608.137;585.87
19.0;603.214;12.7;0;0;22;12;2019;0;6;600.016;603.328
20.0;592.497;12.6;0;0;22;12;2019;0;6;583.796;603.214
21.0;582.031;12.6;0;0;22;12;2019;0;6;568.986;592.497
22.0;562.279;12.6;0;0;22;12;2019;0;6;552.897;582.031
23.0;527.642;12.1;0;0;22;12;2019;0;6;526.976;562.279
0.0;482.824;11.4;0;1;23;12;2019;0;0;491.342;527.642
1.0;446.169;10.9;0;1;23;12;2019;0;0;456.923;482.824
2.0;423.81;10.4;0;1;23;12;2019;0;0;434.331;446.169
3.0;413.368;10.3;0;1;23;12;2019;0;0;421.95;423.81
4.0;406.452;10.5;0;1;23;12;2019;0;0;414.508;413.368
5.0;406.905;10.5;0;1;23;12;2019;0;0;413.527;406.452
6.0;420.728;10.7;0;1;23;12;2019;0;0;418.583;406.905
7.0;474.72;10.4;0;1;23;12;2019;0;0;436.429;420.728
8.0;536.376;10.4;0;1;23;12;2019;0;0;460.24;474.72
9.0;584.348;11.1;0;1;23;12;2019;0;0;498.354;536.376
10.0;607.6;13.0;0;0;23;12;2019;0;0;529.374;584.348
11.0;617.887;15.6;0;0;23;12;2019;0;0;557.144;607.6
12.0;613.312;16.7;0;0;23;12;2019;0;0;566.818;617.887
13.0;605.112;17.1;0;0;23;12;2019;0;0;565.747;613.312
14.0;608.612;16.7;0;1;23;12;2019;0;0;565.409;605.112
15.0;612.882;16.0;0;0;23;12;2019;0;0;564.68;608.612
16.0;617.101;15.2;0;0;23;12;2019;0;0;563.278;612.882
17.0;630.618;14.4;0;0;23;12;2019;0;0;585.87;617.101
18.0;632.151;14.1;0;0;23;12;2019;0;0;603.328;630.618
19.0;624.33;13.9;0;1;23;12;2019;0;0;603.214;632.151
20.0;609.736;13.9;0;1;23;12;2019;0;0;592.497;624.33
21.0;592.714;14.0;0;1;23;12;2019;0;0;582.031;609.736
22.0;576.686;14.1;0;1;23;12;2019;0;0;562.279;592.714
23.0;542.44;13.7;0;1;23;12;2019;0;0;527.642;576.686
0.0;494.622;12.9;0;1;24;12;2019;0;1;482.824;542.44
1.0;457.765;12.0;0;1;24;12;2019;0;1;446.169;494.622
2.0;435.22;11.2;0;1;24;12;2019;0;1;423.81;457.765
3.0;424.64;11.0;0;1;24;12;2019;0;1;413.368;435.22
4.0;419.04;11.1;0;1;24;12;2019;0;1;406.452;424.64
5.0;420.097;11.6;0;1;24;12;2019;0;1;406.905;419.04
6.0;436.507;11.9;0;1;24;12;2019;0;1;420.728;420.097
7.0;483.133;12.3;0;0;24;12;2019;0;1;474.72;436.507
8.0;537.685;12.3;0;0;24;12;2019;0;1;536.376;483.133
9.0;581.033;12.2;0;0;24;12;2019;0;1;584.348;537.685
10.0;599.697;13.6;0;0;24;12;2019;0;1;607.6;581.033
11.0;607.379;14.4;0;0;24;12;2019;0;1;617.887;599.697
12.0;603.335;15.3;0;0;24;12;2019;0;1;613.312;607.379
13.0;595.495;15.6;0;0;24;12;2019;0;1;605.112;603.335
14.0;598.879;15.9;0;0;24;12;2019;0;1;608.612;595.495
15.0;601.114;15.8;0;0;24;12;2019;0;1;612.882;598.879
16.0;605.098;15.3;0;0;24;12;2019;0;1;617.101;601.114
17.0;618.596;14.7;0;0;24;12;2019;0;1;630.618;605.098
18.0;622.649;14.4;0;0;24;12;2019;0;1;632.151;618.596
19.0;620.424;14.2;0;0;24;12;2019;0;1;624.33;622.649
20.0;606.639;13.8;0;0;24;12;2019;0;1;609.736;620.424
21.0;587.822;13.2;0;0;24;12;2019;0;1;592.714;606.639
22.0;570.317;11.4;0;0;24;12;2019;0;1;576.686;587.822
23.0;536.709;13.2;0;0;24;12;2019;0;1;542.44;570.317
0.0;497.563;10.2;1;0;25;12;2019;0;2;494.622;536.709
1.0;460.332;10.8;1;0;25;12;2019;0;2;457.765;497.563
2.0;435.479;12.2;1;0;25;12;2019;0;2;435.22;460.332
3.0;423.824;12.8;1;0;25;12;2019;0;2;424.64;435.479
4.0;418.041;13.1;0;0;25;12;2019;0;2;419.04;423.824
5.0;420.315;13.2;0;0;25;12;2019;0;2;420.097;418.041
6.0;436.972;13.5;0;0;25;12;2019;0;2;436.507;420.315
7.0;478.352;14.0;0;0;25;12;2019;0;2;483.133;436.972
8.0;526.343;14.4;0;0;25;12;2019;0;2;537.685;478.352
9.0;576.439;14.5;0;0;25;12;2019;0;2;581.033;526.343
10.0;594.882;15.4;0;0;25;12;2019;0;2;599.697;576.439
11.0;601.33;15.4;0;0;25;12;2019;0;2;607.379;594.882
12.0;597.182;15.4;0;0;25;12;2019;0;2;603.335;601.33
13.0;586.523;15.4;0;0;25;12;2019;0;2;595.495;597.182
14.0;588.826;15.0;0;0;25;12;2019;0;2;598.879;586.523
15.0;589.996;14.6;0;0;25;12;2019;0;2;601.114;588.826
16.0;593.581;13.7;0;0;25;12;2019;0;2;605.098;589.996
17.0;610.988;14.4;0;0;25;12;2019;0;2;618.596;593.581
18.0;621.7;12.5;0;0;25;12;2019;0;2;622.649;610.988
19.0;617.619;11.0;0;0;25;12;2019;0;2;620.424;621.7
20.0;603.96;10.6;0;0;25;12;2019;0;2;606.639;617.619
21.0;589.446;10.2;0;0;25;12;2019;0;2;587.822;603.96
22.0;574.495;9.7;0;0;25;12;2019;0;2;570.317;589.446
23.0;543.678;9.3;0;0;25;12;2019;0;2;536.709;574.495
0.0;501.024;8.4;0;0;26;12;2019;0;3;497.563;543.678
1.0;462.392;7.9;0;0;26;12;2019;0;3;460.332;501.024
2.0;438.188;8.0;0;0;26;12;2019;0;3;435.479;462.392
3.0;426.741;8.6;0;0;26;12;2019;0;3;423.824;438.188
4.0;420.374;8.6;0;0;26;12;2019;0;3;418.041;426.741
5.0;421.37;8.1;0;0;26;12;2019;0;3;420.315;420.374
6.0;437.886;8.3;0;0;26;12;2019;0;3;436.972;421.37
7.0;481.248;8.5;1;0;26;12;2019;0;3;478.352;437.886
8.0;533.757;8.9;1;0;26;12;2019;0;3;526.343;481.248
9.0;582.632;9.6;0;0;26;12;2019;0;3;576.439;533.757
10.0;600.414;11.6;0;1;26;12;2019;0;3;594.882;582.632
11.0;606.914;12.8;0;1;26;12;2019;0;3;601.33;600.414
12.0;603.283;13.8;0;1;26;12;2019;0;3;597.182;606.914
13.0;600.075;14.4;0;1;26;12;2019;0;3;586.523;603.283
14.0;601.434;14.5;0;1;26;12;2019;0;3;588.826;600.075
15.0;601.701;14.4;0;0;26;12;2019;0;3;589.996;601.434
16.0;601.922;13.5;0;0;26;12;2019;0;3;593.581;601.701
17.0;615.907;11.4;0;0;26;12;2019;0;3;610.988;601.922
18.0;626.814;9.6;0;0;26;12;2019;0;3;621.7;615.907
19.0;621.658;8.0;0;0;26;12;2019;0;3;617.619;626.814
20.0;607.735;6.8;0;0;26;12;2019;0;3;603.96;621.658
21.0;593.72;6.3;0;0;26;12;2019;0;3;589.446;607.735
22.0;578.869;6.3;0;0;26;12;2019;0;3;574.495;593.72
23.0;549.543;6.0;0;0;26;12;2019;0;3;543.678;578.869
0.0;505.674;6.4;0;0;27;12;2019;0;4;501.024;549.543
1.0;466.468;7.8;0;0;27;12;2019;0;4;462.392;505.674
2.0;441.482;10.6;0;0;27;12;2019;0;4;438.188;466.468
3.0;430.0;11.2;0;0;27;12;2019;0;4;426.741;441.482
4.0;425.455;10.9;0;0;27;12;2019;0;4;420.374;430.0
5.0;426.51;8.5;0;0;27;12;2019;0;4;421.37;425.455
6.0;440.08;7.7;0;0;27;12;2019;0;4;437.886;426.51
7.0;486.4;7.9;1;0;27;12;2019;0;4;481.248;440.08
8.0;540.894;9.0;1;0;27;12;2019;0;4;533.757;486.4
9.0;590.745;9.1;0;0;27;12;2019;0;4;582.632;540.894
10.0;612.836;8.9;0;0;27;12;2019;0;4;600.414;590.745
11.0;619.137;9.9;1;0;27;12;2019;0;4;606.914;612.836
12.0;617.088;9.9;1;0;27;12;2019;0;4;603.283;619.137
13.0;609.817;9.7;1;0;27;12;2019;0;4;600.075;617.088
14.0;610.898;9.4;1;0;27;12;2019;0;4;601.434;609.817
15.0;610.211;9.3;1;0;27;12;2019;0;4;601.701;610.898
16.0;609.268;8.7;1;0;27;12;2019;0;4;601.922;610.211
17.0;620.291;8.2;1;0;27;12;2019;0;4;615.907;609.268
18.0;635.768;7.9;1;0;27;12;2019;0;4;626.814;620.291
19.0;632.26;7.6;1;0;27;12;2019;0;4;621.658;635.768
20.0;616.983;7.5;1;0;27;12;2019;0;4;607.735;632.26
21.0;599.556;7.3;1;0;27;12;2019;0;4;593.72;616.983
22.0;581.318;7.2;1;0;27;12;2019;0;4;578.869;599.556
23.0;550.216;6.9;1;0;27;12;2019;0;4;549.543;581.318
0.0;508.779;6.7;1;0;28;12;2019;0;5;505.674;550.216
1.0;469.517;6.5;1;0;28;12;2019;0;5;466.468;508.779
2.0;443.386;6.2;1;0;28;12;2019;0;5;441.482;469.517
3.0;429.129;5.8;1;0;28;12;2019;0;5;430.0;443.386
4.0;422.101;5.6;0;0;28;12;2019;0;5;425.455;429.129
5.0;420.401;6.4;0;0;28;12;2019;0;5;426.51;422.101
6.0;434.462;6.3;0;0;28;12;2019;0;5;440.08;420.401
7.0;468.144;4.9;0;0;28;12;2019;0;5;486.4;434.462
8.0;510.618;4.2;0;0;28;12;2019;0;5;540.894;468.144
9.0;558.852;4.3;0;0;28;12;2019;0;5;590.745;510.618
10.0;588.627;6.5;0;0;28;12;2019;0;5;612.836;558.852
11.0;610.16;7.6;0;0;28;12;2019;0;5;619.137;588.627
12.0;612.658;7.9;0;0;28;12;2019;0;5;617.088;610.16
13.0;605.803;8.2;0;0;28;12;2019;0;5;609.817;612.658
14.0;603.126;8.2;0;0;28;12;2019;0;5;610.898;605.803
15.0;600.322;8.2;0;0;28;12;2019;0;5;610.211;603.126
16.0;601.63;8.0;0;0;28;12;2019;0;5;609.268;600.322
17.0;616.656;6.8;0;0;28;12;2019;0;5;620.291;601.63
18.0;629.405;5.5;0;0;28;12;2019;0;5;635.768;616.656
19.0;623.59;4.7;0;0;28;12;2019;0;5;632.26;629.405
20.0;607.894;4.4;0;0;28;12;2019;0;5;616.983;623.59
21.0;593.578;4.0;0;0;28;12;2019;0;5;599.556;607.894
22.0;575.613;4.0;0;0;28;12;2019;0;5;581.318;593.578
23.0;548.982;4.5;0;0;28;12;2019;0;5;550.216;575.613
0.0;510.599;4.6;0;0;29;12;2019;0;6;508.779;548.982
1.0;473.489;4.4;0;0;29;12;2019;0;6;469.517;510.599
